"Lake","Centrarchids","Species_richness","Diversity"
"Achigan",53,5,0.617647058823529
"Beaver",0,3,0.40034531145643
"Coeur",121,3,0.521893205186716
"Cornu",25,3,0.318244170096022
"Corriveau",138,6,0.605991013701551
"Croche",90,5,0.537201909803574
"Cromwell",79,5,0.650163023789397
"Echo",160,8,0.480610802149119
"Fournelle",76,4,0.358913813459268
"Montaubois",0,3,0.13330688355485
"Morency",178,3,0.181253545940458
"Pin_rouge",56,4,0.195136965220068
"St-Onge",0,2,0.13265306122449
"Tracy",0,1,0
"Triton",151,2,0.155298438934803
